ticker,entry,tp1,tp2,tp3,stop,signal_strength,timestamp
TSLA,383.48,402.65,421.83,441.0,371.98,80,2026-03-15 23:26
TSLA,388.33,407.75,427.16,446.58,376.68,80,2026-03-15 23:26
TSLA,390.1,409.61,429.11,448.62,378.4,80,2026-03-15 23:26
TSLA,389.01,408.46,427.91,447.36,377.34,80,2026-03-15 23:26
TSLA,391.29,410.85,430.42,449.98,379.55,80,2026-03-15 23:26
TSLA,400.6,420.63,440.66,460.69,388.58,80,2026-03-15 23:26
TSLA,398.64,418.57,438.5,458.44,386.68,80,2026-03-15 23:26
TSLA,401.2,421.27,441.33,461.39,389.17,80,2026-03-15 23:26
TSLA,403.58,423.76,443.94,464.12,391.47,80,2026-03-15 23:26
TSLA,402.65,422.78,442.91,463.04,390.57,80,2026-03-15 23:26
TSLA,403.35,423.52,443.68,463.85,391.25,80,2026-03-15 23:26
TSLA,400.56,420.59,440.62,460.65,388.55,80,2026-03-15 23:26
TSLA,399.9,419.89,439.89,459.88,387.9,80,2026-03-15 23:26
TSLA,399.23,419.2,439.16,459.12,387.26,80,2026-03-15 23:26
TSLA,411.91,432.51,453.1,473.7,399.55,80,2026-03-15 23:26
TSLA,409.0,429.45,449.9,470.35,396.73,80,2026-03-15 23:26
TSLA,407.41,427.78,448.15,468.52,395.19,80,2026-03-15 23:26
TSLA,408.21,428.63,449.04,469.45,395.97,80,2026-03-15 23:26
TSLA,405.53,425.81,446.08,466.36,393.36,80,2026-03-15 23:26
TSLA,406.13,426.44,446.74,467.05,393.95,80,2026-03-15 23:26
TSLA,407.84,428.23,448.62,469.02,395.6,80,2026-03-15 23:26
TSLA,399.52,419.5,439.47,459.45,387.53,80,2026-03-15 23:26
TSLA,396.99,416.84,436.69,456.54,385.08,80,2026-03-15 23:26
TSLA,398.86,418.8,438.75,458.69,386.89,80,2026-03-15 23:26
TSLA,399.89,419.88,439.88,459.87,387.89,80,2026-03-15 23:26
TSLA,397.83,417.72,437.61,457.5,385.89,80,2026-03-15 23:26
TSLA,397.59,417.47,437.35,457.23,385.66,80,2026-03-15 23:26
TSLA,395.01,414.76,434.51,454.26,383.15,80,2026-03-15 23:26
TSLA,396.14,415.95,435.76,455.56,384.26,80,2026-03-15 23:26
TSLA,394.06,413.76,433.47,453.17,382.24,80,2026-03-15 23:26
TSLA,395.0,414.75,434.5,454.25,383.15,80,2026-03-15 23:26
TSLA,395.02,414.77,434.52,454.27,383.16,80,2026-03-15 23:26
TSLA,393.16,412.82,432.48,452.13,381.37,80,2026-03-15 23:26
TSLA,390.91,410.46,430.0,449.55,379.18,80,2026-03-15 23:26
TSLA,391.17,410.73,430.29,449.85,379.43,80,2026-03-15 23:26
